image_id,references,pred,latency_s,peak_vram_mib
859,"['Some people are walking in the snow and having fun. ', 'The people are trying to climb the mountain. ', 'Man and woman walking up a snowy mountainous path, with luggage.', 'Hikers make it past a sign post in snowy conditions.', 'A group of people and a sign in the snow.']",A man in a red jacket is pushing a suitcase on a snowy hill.,1.2163615226745605,9169.3310546875
860,"['A man holding an umbrella in a  hallway.', 'A young man stands inside with an umbrella pouring rain.', 'A person poses with a open umbrella indoors.', 'A man standing in a hallway with an umbrella and rain coming down.', 'A man holding an umbrella in a hallway.']","A man holding an umbrella with the words ""Je ne suis pas mouillé"" written on it, standing in a hallway with red walls and a white door.",2.0680525302886963,9169.8740234375
861,"['The bear is inside of the river stream. ', ""The bear standing in water is shaking it's fur. "", 'A brown bear shakes water off while swimming.', 'a brown bear shaking the water off his body', 'the bear is bathing in the cool mountain stream.']","A brown bear emerges from the water, its head and shoulders visible above the surface.",1.6325931549072266,9176.62841796875
862,"[""A floor filled with the contents of a woman's bag."", 'assorted items sitting neatly on a bed ', 'Gathering items to pack for an work seminar.', 'A assortment of things lined up on a bed including writing utensils.', 'Shoes, a cap, an iPod, a name tag and other items']","A variety of items including a hat, books, and electronics are laid out on a bed.",1.3391664028167725,9163.97216796875
863,"['Baby bear climbing large rock near pine tree.', 'A baby bear that is laying on a rock.', 'some kind of animal that is on a rock', 'A large black bear laying on top of a large rock.', 'A bear cub struggles to scale a boulder.']",A bear cub is peeking out from behind its mother.,1.0618395805358887,9173.67724609375
864,"['A polar bear standing by rocks in a grassy habitat.', 'A white bear standing beside some large rocks and a waterfall.', 'A polar bear is standing next to a rock.', 'A white polar bear is standing in the grass.', 'A polar bear standing near a rock and grass']",A polar bear stands on a rock in front of a waterfall.,1.1284980773925781,9173.11279296875
865,"['A brown bear walking across a forest surrounded by trees..', 'A bear with an aggressive face lumbers through a forest. ', 'A bear is running around in a dirt field', 'a bear on grass near small trees ', 'A bear walking in the woods near several trees.']","A bear stands in the forest, its mouth open and eyes wide.",1.1714591979980469,9172.06884765625
866,"['a dog sits on a chair behind a glass ', 'Small dog sitting on display behind the window. ', 'A chihuahua sits in a window display with a price tag.', ""A store's display window with two adorable Chihuahua dog statues."", 'a dog is siting behind a large window']",A dog with a price tag on its collar sits in the back of a bus.,1.6453220844268799,9168.919921875
867,"['Three zebras are standing in the grass by the trees.', 'A group of zebras in grassy field next to trees.', ""A group of zebra's running through a field."", 'Three zebras stand together in a field of grass.', 'Three zebras in the field with trees and grass']",Three zebras standing in a grassy field.,0.9624366760253906,9170.49365234375
868,"['A woman is about to throw a frisbee in the dirt.', 'A woman is playing frisbee at a camp site.', 'A woman playing Frisbee on a tent city road', 'There is a green Frisbee in the air with red chairs in the background.', 'A man holding a neon frisbee in his right hand.']",A man throws a frisbee in front of a tent.,0.9761257171630859,9162.9443359375
869,"['A zebra grazing on dry hay next to a wire fence.', 'Zebra grazing in front of a chain link fence. ', 'A zebra standing up next to a chain linked fence and eating grass that is on the ground.', 'A zebra is bent down eating some grass.', 'A zebra is eating dry grass next to a fence.']",A zebra eating hay from the ground.,0.9201362133026123,9169.9306640625
870,"['Two Zebras grazing together in a grassy area.', 'A pair of zebras stand together and eat grass.', 'A pair of zebra graze near a barbed wire fence.', 'a couple of zebras graze on some grass ', 'Two black and white zebras standing next to each other while grazing on grass. ']",Two zebras eating grass in a field.,0.924706220626831,9169.43896484375
871,"['Two people playing a game of frisbee in a field.', 'Children playing and standing around in a green field.', ' This is a picture of some friends playing frisbee in the park.', 'Two people in an open field are playing with a frisbee.', 'some players are playing frisbee on a grass field']",A man in a red shirt is about to catch a frisbee.,1.3456895351409912,9155.70654296875
872,"['there is a boy playing frisbee in the grass', 'A boy is standing in a field, playing frisbee.', 'a woman stands on a grassy hill in the mountains', 'person in a grassy green field boardered by mountains', 'A boy is playing with a toy in a grassy field.']",A boy in an orange shirt runs through a field of tall grass.,1.2745234966278076,9177.65478515625
873,"['A couple of men standing on top of a field together.', 'Two men playing frisbee together on a field', 'a young man attempting to throw a Frisbee past a defender ', 'The player tries to block the other player from throwing a Frisbee. ', 'a man is throwing a frisbee in a field']",Two men playing frisbee on a field.,0.8315248489379883,9161.421875
874,"['An assortment of items including a miniature boom box, chair, banana and flashlight.', 'a small stereo a banana and a flashlight', 'An overripe banana in a tiny chair with a flashlight and boombox.', 'A banana on top of a chair with a white background behind.', 'A rotten banana in a small chair with a little radio.']",A banana sits in a miniature chair next to a toy giraffe and a boombox.,1.3981668949127197,9168.53173828125
875,"['A large display of fruit: applies, grapes, oranges, lemons, limes and grapefruit', 'Various fruits packaged, tagged and displayed for sale.', 'Apples, lemons, grapes, oranges and other fruits in crates.', 'A display with lots of containers of different fruits.', 'A bunch of fruits and vegetables for sale on display']",A variety of fruits in plastic containers.,0.953930139541626,9177.0576171875
876,"['The fruit are arranges on the surface in a brown wicker basket.', 'A basket of fruit is sitting on a table.', 'A variety of fruits in a woven basket', 'a basket with a red bow is filled with fruit', 'A basket of fresh fruit is adorned with a red ribbon.']","A fruit basket with apples, oranges, and grapes.",1.3170878887176514,9178.7724609375
877,"['some people at an outdoor shop and some different fruits', 'a person is sitting near a bunch of fruit', 'A market has many items for sale including fruit.', 'The two women sit near the blender next to a table covered in fruit. ', 'there are two people that are standing in a farmers market']",A woman in a pink sweater is standing next to a table full of fruit.,1.188659429550171,9160.369140625
878,"['A couple of snow skiers are casting a shadow on the snow.', 'Two people in ski gear standing at the top of a mountain.', 'Two people wearing skis on a snowy slope.', 'Two people with skis on at the top of a mountain. ', 'There are people standing in the snow on skis.']",Two people on skis with mountains in the background.,1.1132962703704834,9176.6494140625
