image_id,references,pred,latency_s,peak_vram_mib
900,"['A grey and orange fire hydrant next to a street.', 'A fire hydrant stands at the corner of two city streets.', 'A fire hydrant in the middle of the street curbside', 'There is a fireplug at the corner of this intersection in the residential section of town.', 'a red and grey fire hydrant on a street corner.']",A fire hydrant on the sidewalk of a street with a car parked in the background.,1.4677717685699463,9175.12158203125
901,"['Two buses in city with other cars and trees. ', 'Several vehicles providing ground transportation are shown in the photo: streetcar, tourbus, classic car and family cars', 'an old bus and a trolley car going down the road ', 'Old style bus and trolley going down a modern street.', 'there is a old bus that is next to a trolly on the street']",An old trolley car and bus drive down a street with trees and buildings in the background.,1.473153829574585,9167.36865234375
902,"['A large statue of an elephant is attached to a business sign.', 'a statue of an elephant with a box on its back ', 'An advertising billboard featuring the statue of an elephant with a howdah on its back.', 'A giant elephant is next to the Aurora rents sign. ', 'An eyecatching sign shaped like an elephant holding a billboard.']",A large elephant statue with a sign that says Aurora Rents on it.,1.2435252666473389,9165.36572265625
903,"['White birds are gathered around a water puddle.', 'A group of birds in a bunch of puddles. ', 'White birds getting a drink from the water puddles.', 'Several white birds standing in a puddle in a parking lot.', 'A flock of white birds stands in a parking lot puddle.']",A group of white birds stand in a puddle near a truck and van.,1.1573960781097412,9153.96728515625
904,"['A bird perched on top of a tree branch.', 'A brown bird has a small yellow head.', 'A bird with brown wings and head perched in a tree.', 'A bird that is perched in a tree.', 'A bird sits perched on a tree branch.']",A bird with a blue beak and brown feathers sits on a branch.,1.2240540981292725,9164.14013671875
905,"['A man is riding a horse in an open field.', 'Cowboy riding a horse in a huge pasture..\n', 'a man riding a horse in the middle of the mountain range.', 'an old man sitting on top of a horse next to the mountains', 'A man wearing cowboy gear is sitting on a horse.']",A man in a cowboy hat and vest sits on a horse in a field.,1.6039843559265137,9164.28564453125
906,"['A crowd of people standing in the middle of a street.', 'A crowd of people are walking through a covered sidewalk.', 'People walk down a crowded street at a festival', 'A large crowd is walking in the street for a festival', 'Several people are grouped together in a public area.']",A busy street with people walking and shopping.,1.0612518787384033,9171.12744140625
907,"['A boy sipping a milk bottle while lying on a bed.', 'A small child laying on a bed drinking from a bottle.', 'A little boy drinking milk from a bottle while laying in bed.', 'A young boy lying in a bed with a sippy cup.', 'A small child laying in bed drinking a bottle of milk.']",A baby boy is drinking from a bottle while laying on a bed.,1.2810640335083008,9171.361328125
908,"['A red stop sign that reads "" Eating Animals "" below it.', 'Road signage with sticker displayed near parking area.', ""People don't seem to be able to pass a Stop sign without defacing them."", 'A stop sign vandalized with an ""eating animals"" sticker below the word ""stop.""', 'A stop sign with a eating animals sticker on it.']","A stop sign with a sticker that says ""Eating Animals"" on it.",1.2790651321411133,9160.7490234375
909,"['a white yellow and blue train at an empty train station', 'A train is moving through a train station.', 'A train is shown on the inside of a station.', 'a large train is sitting inside a train station', 'A train is scene in the station with no people around.']",A train is parked at the station.,0.9728498458862305,9170.0888671875
910,"['Parking meters and signage are on the side of the street', 'A row of parking meters in front of a stop sign. ', 'A car is driving down the road near some road signs. ', 'a row of parking meters line a street in front of a stop sign', 'A view of a parking lot with parking meters.']",Three parking meters and a stop sign on the side of the road.,1.4628510475158691,9163.57958984375
911,"['Model of two cars with a man near a blue phonebooth.', 'Two toy vehicles and a police box are set up in a street scene.', 'The model toys are positioned on the table. ', 'a green red and white truck a building and a black car', 'A car and a truck on a city street.']",A model of a black car and green bus parked in front of a blue police box.,1.3299925327301025,9158.39404296875
912,"['A person is moving green hay towards an elephant that is inside the back of a white truck.', 'A man pulls an elephant out of a truck.', 'An elephant in the back of a truck trailer.', 'An elephant is being fed while in a truck.', 'There is an elephant in side a truck trying to come out']",An elephant is being loaded into a truck.,1.0033164024353027,9173.3125
913,"['A group of young men standing on top of a sandy beach.', 'people on the beach playing with a brown cow', 'a few people running around some kind of animal', 'A bull is running freely on the beach with other boys.', 'Young men playing on the beach with a cow in the foreground.']",A cow on the beach with people in the background.,1.0364463329315186,9163.08935546875
914,"['A herd of cows are standing in a green field.', 'Several cows grazing in the field with a house in the background.', 'Cows and steers grazing in an old-English pasture.', 'A group of cows grazing in a grassy field. ', 'A herd of cows are by a brick house.']",A herd of cows in a field with a stone house in the background.,1.3429632186889648,9172.994140625
915,"[""A man's reflection taking a picture through a shop window."", 'A man taking a picture of items for sale through the front window of a store.', 'A display on a store front with lots of items on display.', 'a picture looking in to an umbrella shop', 'A display of shoes and umbrellas are in a window.']",A man is reflected in the window of a store that sells umbrellas.,1.3276591300964355,9172.81640625
916,"['a couple of men in ties are outside', 'Two men wearing ties cross the street at night.', 'Two formally dressed guys are crossing the street. ', 'Two men walking through a crosswalk at night.', 'Two men standing on the street wearing a suit and tie']",Two men in suits walking down the street at night.,1.1226515769958496,9175.11474609375
917,"['a man that has a shirt and a tie', 'A man with dark hair, a shirt and a tie posing for a picture.', 'A man wearing a tie poses for a photo', 'A man poses for a picture against a brick wall.', 'A black and white portrait of a male.']",A man in a plaid tie and sweater stands in front of a brick wall.,1.263573408126831,9162.12255859375
918,"['A actress standing near an elephant on a sunny day. ', 'An older woman is talking in front of an elephant.', 'The woman is looking at the elephant in amazement. ', 'A woman standing behind a fence looking at an elephant.', 'an old woman standing besides an elephant smiling']",A woman in a blue sweater is talking to an elephant behind a fence.,1.30946946144104,9165.2080078125
919,"['A woman pats an elephant as a couple men watch.', 'Three people standing next to a large elephant', 'three people standing by an elephant behind a fence ', 'three people and one is petting an elephant', 'Two men and one woman in front of an elephant.']","A woman in a blue sweater and a man in a gray shirt stand next to an elephant, with another man in a suit looking on.",2.275024652481079,9164.27294921875
920,"['A child in a hat playing on a laptop computer', 'a small child operating a laptop on a bed ', 'A very young boy is using a keyboard on a laptop computer.', 'The little boy is having fun playing at the computer keybord', 'Cute little boy with hat playing on laptop computer']",A young boy wearing a baseball cap is sitting on a bed and using a laptop computer.,1.4763829708099365,9173.42431640625
